iyear;country_txt;success;suicide;attack_type;targtype;group_terror;weapon_type;nkill;month
1994;United Kingdom;WAAR;ONWAAR;Assassination;Terrorists/Non-State Militia;Irish Republican Army (IRA);Unknown;2;7
1994;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Military;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;8
1994;United Kingdom;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Protestant Extremists;Firearms;0;8
1994;United Kingdom;ONWAAR;ONWAAR;Armed Assault;Private Citizens & Property;Protestant Extremists;Firearms;0;8
1994;United Kingdom;ONWAAR;ONWAAR;Armed Assault;Private Citizens & Property;Protestant Extremists;Firearms;0;8
1994;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Private Citizens & Property;Unknown;Incendiary;0;8
1994;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Ulster Volunteer Force (UVF);Firearms;1;8
1994;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;8
1994;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Ulster Volunteer Force (UVF);Firearms;1;8
1994;United Kingdom;WAAR;ONWAAR;Assassination;Business;Irish Republican Army (IRA);Firearms;1;8
1994;Greece;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;8
1994;Greece;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;8
1994;Greece;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;8
1994;United Kingdom;WAAR;ONWAAR;Facility/Infrastructure Attack;Police;Irish Republican Extremists;Incendiary;0;8
1994;Spain;WAAR;ONWAAR;Assassination;Private Citizens & Property;Basque Fatherland and Freedom (ETA);Firearms;1;8
1994;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Religious Figures/Institutions;Kurdistan Workers' Party (PKK);Incendiary;0;8
1994;Germany;ONWAAR;ONWAAR;Unknown;Private Citizens & Property;Unknown;Unknown;0;8
1994;United Kingdom;WAAR;ONWAAR;Assassination;Police;Ulster Freedom Fighters (UFF);Firearms;1;8
1994;Spain;ONWAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;0;8
1994;France;WAAR;ONWAAR;Bombing/Explosion;Journalists & Media;Unknown;Explosives/Bombs/Dynamite;0;8
1994;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;8
1994;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;8
1994;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Religious Figures/Institutions;Kurdistan Workers' Party (PKK);Incendiary;0;8
1994;Germany;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Unknown;Incendiary;0;8
1994;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Ulster Freedom Fighters (UFF);Firearms;1;8
1994;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;8
1994;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Maritime;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;8
1994;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;8
1994;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Protestant Extremists;Firearms;1;8
1994;Germany;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Unknown;Incendiary;0;8
1994;Greece;ONWAAR;ONWAAR;Bombing/Explosion;Government (General);Turks of Western Thrace;Explosives/Bombs/Dynamite;0;8
1994;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;8
1994;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;8
1994;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Business;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;8
1994;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;8
1994;Germany;WAAR;ONWAAR;Armed Assault;Business;Unknown;Incendiary;0;8
1994;Ireland;WAAR;ONWAAR;Assassination;Private Citizens & Property;Irish Republican Army (IRA);Firearms;1;8
1994;Germany;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Unknown;Incendiary;0;8
1994;Norway;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Neo-Nazi Group;Explosives/Bombs/Dynamite;0;8
1994;Spain;WAAR;ONWAAR;Assassination;Police;Basque Fatherland and Freedom (ETA);Firearms;1;8
1994;Germany;WAAR;ONWAAR;Unknown;Private Citizens & Property;Unknown;Unknown;0;8
1994;Italy;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Animal Rights Activists;Explosives/Bombs/Dynamite;0;8
1994;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Business;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;8
1994;United Kingdom;ONWAAR;ONWAAR;Assassination;Private Citizens & Property;Irish Republican Army (IRA);Firearms;0;8
1994;Austria;WAAR;ONWAAR;Bombing/Explosion;Educational Institution;Unknown;Explosives/Bombs/Dynamite;0;8
1994;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (General);Unknown;Incendiary;0;8
1994;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (General);Unknown;Incendiary;0;8
1994;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Unknown;Explosives/Bombs/Dynamite;0;8
1994;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;8
1994;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;8
1994;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;8
1994;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;8
1994;France;WAAR;ONWAAR;Bombing/Explosion;Business;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;8
1994;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;8
1994;France;WAAR;ONWAAR;Bombing/Explosion;Business;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;8
1994;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;8
1994;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Unknown;Explosives/Bombs/Dynamite;0;8
1994;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;8
1994;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;8
1994;Spain;WAAR;ONWAAR;Armed Assault;Police;Unknown;Incendiary;0;8
1994;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Transportation;Unknown;Incendiary;0;8
1994;Greece;WAAR;ONWAAR;Armed Assault;Government (General);Unknown;Incendiary;0;8
1994;Greece;WAAR;ONWAAR;Armed Assault;Government (General);Unknown;Incendiary;0;8
1994;Greece;WAAR;ONWAAR;Armed Assault;Government (General);Unknown;Incendiary;0;8
1994;Greece;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;8
1994;Greece;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;8
1994;Spain;WAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;8
1994;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Ulster Freedom Fighters (UFF);Firearms;1;8
1994;United Kingdom;ONWAAR;ONWAAR;Assassination;Private Citizens & Property;Ulster Freedom Fighters (UFF);Firearms;0;9
1994;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Ulster Freedom Fighters (UFF);Firearms;1;9
1994;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Incendiary;0;9
1994;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Government (General);Ulster Freedom Fighters (UFF);Explosives/Bombs/Dynamite;0;9
1994;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Breton Liberation Front (FLB);Explosives/Bombs/Dynamite;0;9
1994;United Kingdom;ONWAAR;ONWAAR;Assassination;Government (General);Ulster Freedom Fighters (UFF);Explosives/Bombs/Dynamite;0;9
1994;Germany;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Unknown;Incendiary;0;9
1994;Ireland;WAAR;ONWAAR;Bombing/Explosion;Transportation;Ulster Volunteer Force (UVF);Explosives/Bombs/Dynamite;;9
1994;Portugal;WAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;2;9
1994;Germany;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Unknown;Incendiary;0;9
1994;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;9
1994;Germany;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Unknown;Firearms;0;9
1994;Germany;WAAR;ONWAAR;Unarmed Assault;Business;Neo-Nazi Group;Melee;0;9
1994;Greece;WAAR;ONWAAR;Bombing/Explosion;Police;Revolutionary People's Struggle (ELA);Explosives/Bombs/Dynamite;1;9
1994;Spain;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;9
1994;Germany;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Unknown;Incendiary;0;9
1994;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;9
1994;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;9
1994;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;9
1994;Germany;WAAR;ONWAAR;Unknown;Private Citizens & Property;Unknown;Unknown;0;9
1994;Germany;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Neo-Nazi Group;Melee;0;9
1994;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;9
1994;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Police;Kurds;Incendiary;0;9
1994;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Police;Kurds;Incendiary;0;9
1994;Germany;WAAR;ONWAAR;Unknown;Government (General);Unknown;Unknown;0;9
1994;Cyprus;WAAR;ONWAAR;Bombing/Explosion;Educational Institution;Unknown;Explosives/Bombs/Dynamite;0;9
1994;Germany;WAAR;ONWAAR;Armed Assault;Business;Unknown;Incendiary;2;9
1994;United Kingdom;WAAR;ONWAAR;Unknown;Military;Unknown;Unknown;0;9
1994;Spain;ONWAAR;ONWAAR;Assassination;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;9
1994;Spain;ONWAAR;ONWAAR;Assassination;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;9
1994;Spain;WAAR;ONWAAR;Armed Assault;Business;Basque Fatherland and Freedom (ETA);Incendiary;0;10
1994;Austria;ONWAAR;ONWAAR;Bombing/Explosion;Journalists & Media;Right-Wing Extremists;Explosives/Bombs/Dynamite;0;10
1994;Austria;ONWAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Right-Wing Extremists;Explosives/Bombs/Dynamite;0;10
1994;Austria;ONWAAR;ONWAAR;Bombing/Explosion;Business;Right-Wing Extremists;Explosives/Bombs/Dynamite;0;10
1994;France;WAAR;ONWAAR;Hostage Taking (Barricade Incident);Police;Unknown;Chemical;4;10
1994;Austria;ONWAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Right-Wing Extremists;Explosives/Bombs/Dynamite;0;10
1994;Germany;WAAR;ONWAAR;Armed Assault;Transportation;Neo-Nazi Group;Unknown;0;10
1994;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Iparretarrak (IK);Explosives/Bombs/Dynamite;0;10
1994;Germany;WAAR;ONWAAR;Unknown;Transportation;Neo-Nazi Group;Unknown;0;10
1994;Germany;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Neo-Nazi Group;Melee;0;10
1994;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Ulster Volunteer Force (UVF);Explosives/Bombs/Dynamite;0;10
1994;Germany;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Neo-Nazi Group;Incendiary;0;10
1994;Italy;WAAR;ONWAAR;Assassination;Government (General);Unknown;Firearms;1;10
1994;Norway;WAAR;ONWAAR;Hijacking;Airports & Aircraft;Unknown;Unknown;0;11
1994;France;WAAR;ONWAAR;Facility/Infrastructure Attack;Religious Figures/Institutions;Muslim Extremists;Unknown;0;11
1994;Germany;WAAR;ONWAAR;Armed Assault;Police;Unknown;Melee;0;11
1994;Greece;WAAR;ONWAAR;Hijacking;Airports & Aircraft;Unknown;Unknown;0;11
1994;United Kingdom;WAAR;ONWAAR;Assassination;Government (General);Irish Republican Army (IRA);Firearms;1;11
1994;Ireland;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;11
1994;Germany;WAAR;ONWAAR;Unarmed Assault;Police;Kurdistan Workers' Party (PKK);Melee;0;11
1994;Greece;WAAR;ONWAAR;Facility/Infrastructure Attack;Journalists & Media;Anarchists;Incendiary;0;11
1994;Spain;ONWAAR;ONWAAR;Armed Assault;Military;Basque Fatherland and Freedom (ETA);Firearms;1;11
1994;Spain;ONWAAR;ONWAAR;Assassination;Military;Basque Fatherland and Freedom (ETA);Unknown;1;11
1994;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;11
1994;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;11
1994;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;11
1994;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;11
1994;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;11
1994;Netherlands;ONWAAR;ONWAAR;Assassination;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;11
1994;France;WAAR;ONWAAR;Unknown;Government (General);Corsican National Liberation Front (FLNC);Unknown;0;11
1994;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Private Citizens & Property;Basque Fatherland and Freedom (ETA);Unknown;0;11
1994;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Corsican National Liberation Front (FLNC);Unknown;0;11
1994;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Kurdistan Workers' Party (PKK);Incendiary;0;11
1994;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Kurdistan Workers' Party (PKK);Incendiary;0;11
1994;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Kurdistan Workers' Party (PKK);Incendiary;0;11
1994;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (Diplomatic);Kurdistan Workers' Party (PKK);Incendiary;0;11
1994;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Kurdistan Workers' Party (PKK);Incendiary;0;11
1994;Belgium;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Incendiary;0;11
1994;France;ONWAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Unknown;0;12
1994;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Turkish Communist Party/Marxist (TKP-ML);Unknown;0;12
1994;Germany;WAAR;ONWAAR;Unknown;Government (General);Neo-Nazi Group;Unknown;0;12
1994;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (Diplomatic);Unknown;Unknown;0;12
1994;Greece;WAAR;ONWAAR;Bombing/Explosion;Government (General);Revolutionary People's Struggle (ELA);Explosives/Bombs/Dynamite;0;12
1994;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Business;King Street;Explosives/Bombs/Dynamite;0;12
1994;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;12
1994;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;12
1994;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;12
1994;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;12
1994;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;12
1994;Italy;WAAR;ONWAAR;Hostage Taking (Kidnapping);Business;Unknown;Unknown;0;12
1994;Spain;WAAR;ONWAAR;Assassination;Police;Basque Fatherland and Freedom (ETA);Unknown;1;12
1994;France;WAAR;ONWAAR;Unknown;Government (Diplomatic);Unknown;Unknown;0;12
1994;France;WAAR;ONWAAR;Unknown;Private Citizens & Property;Unknown;Unknown;0;12
1994;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Unknown;0;12
1994;Greece;WAAR;ONWAAR;Bombing/Explosion;Government (General);Revolutionary People's Struggle (ELA);Explosives/Bombs/Dynamite;0;12
1994;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Protestant Extremists;Melee;1;12
1994;Netherlands;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (General);Unknown;Incendiary;0;12
1994;France;WAAR;ONWAAR;Assassination;Government (General);Unknown;Unknown;1;12
1994;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Unknown;0;12
1995;Denmark;WAAR;ONWAAR;Unknown;Business;Anarchists;Unknown;0;1
1995;Denmark;WAAR;ONWAAR;Unknown;Business;Anarchists;Unknown;0;1
1995;Denmark;WAAR;ONWAAR;Unknown;Business;Anarchists;Unknown;0;1
1995;Denmark;WAAR;ONWAAR;Unknown;Business;Anarchists;Unknown;0;1
1995;Italy;WAAR;ONWAAR;Armed Assault;Journalists & Media;Unknown;Melee;0;1
1995;France;WAAR;ONWAAR;Assassination;Religious Figures/Institutions;Unknown;Firearms;1;1
1995;United Kingdom;ONWAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Incendiary;0;1
1995;Spain;WAAR;ONWAAR;Assassination;Police;Basque Fatherland and Freedom (ETA);Firearms;1;1
1995;France;WAAR;ONWAAR;Bombing/Explosion;Business;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;1
1995;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;1
1995;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;1
1995;United Kingdom;ONWAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Incendiary;0;1
1995;Belgium;ONWAAR;ONWAAR;Assassination;Government (General);Armed Islamic Group (GIA);Explosives/Bombs/Dynamite;0;1
1995;Germany;WAAR;ONWAAR;Bombing/Explosion;Government (General);Anti-Imperialist Cell (AIZ);Explosives/Bombs/Dynamite;0;1
1995;Spain;WAAR;ONWAAR;Assassination;Government (General);Unknown;Firearms;1;1
1995;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;1
1995;Greece;WAAR;ONWAAR;Bombing/Explosion;Educational Institution;Revolutionary People's Struggle (ELA);Explosives/Bombs/Dynamite;0;1
1995;United Kingdom;WAAR;ONWAAR;Assassination;Journalists & Media;Unknown;Firearms;1;1
1995;Greece;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Revolutionary Popular Left;Incendiary;0;1
1995;France;WAAR;ONWAAR;Bombing/Explosion;Tourists;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;2
1995;France;WAAR;ONWAAR;Bombing/Explosion;Tourists;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;2
1995;France;WAAR;ONWAAR;Bombing/Explosion;Tourists;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;2
1995;Austria;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Neo-Nazi Group;Explosives/Bombs/Dynamite;4;2
1995;Austria;WAAR;ONWAAR;Bombing/Explosion;Tourists;Neo-Nazi Group;Explosives/Bombs/Dynamite;0;2
1995;Germany;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Right-Wing Extremists;Melee;1;2
1995;Austria;WAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);Unknown;Explosives/Bombs/Dynamite;0;2
1995;Austria;WAAR;ONWAAR;Bombing/Explosion;Tourists;Neo-Nazi Group;Fake Weapons;0;2
1995;Netherlands;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;2
1995;Germany;WAAR;ONWAAR;Unknown;Business;Right-Wing Youths;Unknown;0;2
1995;Netherlands;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;1;2
1995;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (General);Right-Wing Extremists;Incendiary;0;2
1995;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Kurdistan Workers' Party (PKK);Incendiary;0;2
1995;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Kurdistan Workers' Party (PKK);Incendiary;0;2
1995;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Kurdistan Workers' Party (PKK);Incendiary;0;2
1995;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Kurdistan Workers' Party (PKK);Incendiary;0;2
1995;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Kurdistan Workers' Party (PKK);Incendiary;0;2
1995;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Kurdistan Workers' Party (PKK);Incendiary;0;2
1995;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;2
1995;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Private Citizens & Property;Unknown;Incendiary;0;3
1995;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;3
1995;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;3
1995;France;WAAR;ONWAAR;Bombing/Explosion;Business;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;3
