iyear,country_txt,success,suicide,attack_type,targtype,group_terror,weapon_type,nkill,month
1978,United Kingdom,WAAR,ONWAAR,Assassination,Military,Irish Republican Army (IRA),Firearms,1,4
1978,United Kingdom,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Ulster Volunteer Force (UVF),Firearms,1,4
1978,Spain,ONWAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Firearms,0,4
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Government (General),Armed Proletarian Nuclei (NAP),Explosives/Bombs/Dynamite,0,4
1978,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Police,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,1,4
1978,Spain,ONWAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Firearms,0,4
1978,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Police,Unknown,Incendiary,0,4
1978,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Journalists & Media,Unknown,Incendiary,0,4
1978,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Government (General),Unknown,Incendiary,0,4
1978,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Police,Unknown,Incendiary,0,4
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Police,Unknown,Explosives/Bombs/Dynamite,0,4
1978,Italy,WAAR,ONWAAR,Hostage Taking (Kidnapping),Business,Red Brigades,Unknown,,4
1978,Italy,WAAR,ONWAAR,Assassination,Police,Red Brigades,Firearms,1,4
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Government (General),Red Brigades,Explosives/Bombs/Dynamite,0,4
1978,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Government (General),Unknown,Incendiary,0,4
1978,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Journalists & Media,Red Brigades,Incendiary,0,4
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Police,Red Brigades,Explosives/Bombs/Dynamite,0,4
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Police,Red Brigades,Firearms,0,4
1978,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Unknown,Incendiary,0,4
1978,Italy,WAAR,ONWAAR,Hostage Taking (Barricade Incident),Government (General),Prima Linea,Incendiary,0,4
1978,Portugal,WAAR,ONWAAR,Bombing/Explosion,Police,Front For the Liberation of the Azores,Explosives/Bombs/Dynamite,0,4
1978,United Kingdom,WAAR,ONWAAR,Assassination,Police,Irish Republican Army (IRA),Firearms,1,4
1978,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Unknown,Incendiary,0,4
1978,Italy,WAAR,ONWAAR,Assassination,Business,Red Flying Squad,Incendiary,0,4
1978,Spain,ONWAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Firearms,0,4
1978,Italy,WAAR,ONWAAR,Armed Assault,Government (General),Red Brigades,Firearms,0,4
1978,Italy,WAAR,ONWAAR,Assassination,Government (General),Unknown,Incendiary,0,4
1978,Italy,ONWAAR,ONWAAR,Bombing/Explosion,Journalists & Media,Unknown,Explosives/Bombs/Dynamite,0,4
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Government (General),Armed Workers Squads,Explosives/Bombs/Dynamite,0,4
1978,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Government (General),Unknown,Incendiary,0,4
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Armed Nuclei for Communism,Explosives/Bombs/Dynamite,0,4
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,4
1978,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Communist Anti-Imperialistic Revolutionaries,Incendiary,0,4
1978,Spain,WAAR,ONWAAR,Bombing/Explosion,Police,Basque Fatherland and Freedom (ETA),Firearms,0,4
1978,Italy,WAAR,ONWAAR,Armed Assault,Business,Red Brigades,Firearms,0,4
1978,Portugal,WAAR,ONWAAR,Armed Assault,Police,Unknown,Firearms,0,4
1978,Spain,WAAR,ONWAAR,Hostage Taking (Barricade Incident),Business,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,4
1978,France,WAAR,ONWAAR,Facility/Infrastructure Attack,Government (Diplomatic),Unknown,Incendiary,0,4
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,4
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Government (General),Unknown,Explosives/Bombs/Dynamite,0,4
1978,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Unknown,Incendiary,0,4
1978,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Unknown,Incendiary,0,4
1978,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Unknown,Incendiary,0,4
1978,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Unknown,Incendiary,0,4
1978,Spain,ONWAAR,ONWAAR,Armed Assault,Police,Basque Fatherland and Freedom (ETA),Firearms,0,4
1978,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Unknown,Incendiary,0,4
1978,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Unknown,Incendiary,0,4
1978,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Unknown,Incendiary,0,4
1978,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Unknown,Incendiary,0,4
1978,Italy,WAAR,ONWAAR,Hostage Taking (Barricade Incident),Military,Red Brigades,Firearms,0,5
1978,Spain,WAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Firearms,2,5
1978,Spain,WAAR,ONWAAR,Facility/Infrastructure Attack,Government (Diplomatic),Falangist Vanguard,Incendiary,0,5
1978,France,WAAR,ONWAAR,Assassination,Business,Delta Group,Firearms,1,5
1978,Italy,WAAR,ONWAAR,Armed Assault,Business,Red Brigades,Firearms,0,5
1978,Italy,WAAR,ONWAAR,Armed Assault,Business,Red Brigades,Firearms,0,5
1978,France,WAAR,ONWAAR,Bombing/Explosion,Military,Unknown,Explosives/Bombs/Dynamite,,5
1978,Italy,WAAR,ONWAAR,Assassination,Police,Armed Proletarian Groups for Communism,Firearms,0,5
1978,Spain,WAAR,ONWAAR,Bombing/Explosion,Police,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,5
1978,Italy,WAAR,ONWAAR,Armed Assault,Government (General),Armed Proletarian Groups for Communism,Firearms,0,5
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Business,Red Brigades,Explosives/Bombs/Dynamite,0,5
1978,Spain,WAAR,ONWAAR,Bombing/Explosion,Business,Argentine Anticommunist Alliance (AAA),Explosives/Bombs/Dynamite,0,5
1978,Spain,ONWAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Melee,0,5
1978,Spain,WAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Melee,1,5
1978,Spain,WAAR,ONWAAR,Bombing/Explosion,Utilities,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,5
1978,Italy,WAAR,ONWAAR,Assassination,Business,Prima Linea,Firearms,0,5
1978,Italy,WAAR,ONWAAR,Assassination,Business,Prima Linea,Firearms,0,5
1978,France,WAAR,ONWAAR,Bombing/Explosion,Police,Breton Liberation Front (FLB),Explosives/Bombs/Dynamite,0,5
1978,France,WAAR,ONWAAR,Bombing/Explosion,Government (General),Breton Liberation Front (FLB),Explosives/Bombs/Dynamite,0,5
1978,France,WAAR,ONWAAR,Bombing/Explosion,Telecommunication,Breton Liberation Front (FLB),Explosives/Bombs/Dynamite,0,5
1978,Spain,WAAR,ONWAAR,Hostage Taking (Kidnapping),Business,Basque Fatherland and Freedom (ETA),Unknown,0,5
1978,Spain,WAAR,ONWAAR,Armed Assault,Police,Basque Fatherland and Freedom (ETA),Firearms,2,5
1978,Italy,WAAR,ONWAAR,Armed Assault,Government (General),Red Brigades,Firearms,0,5
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Government (General),Unknown,Explosives/Bombs/Dynamite,0,5
1978,Italy,WAAR,ONWAAR,Assassination,Business,Unknown,Incendiary,0,5
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Government (General),Unknown,Explosives/Bombs/Dynamite,0,5
1978,Italy,WAAR,ONWAAR,Armed Assault,Government (General),Unknown,Firearms,0,5
1978,Italy,WAAR,ONWAAR,Hostage Taking (Barricade Incident),Business,Red Brigades,Incendiary,0,5
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Police,Unknown,Firearms,0,5
1978,Italy,WAAR,ONWAAR,Assassination,Government (General),Unknown,Incendiary,0,5
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,5
1978,Spain,WAAR,ONWAAR,Armed Assault,Police,Basque Fatherland and Freedom (ETA),Firearms,,5
1978,Spain,WAAR,ONWAAR,Armed Assault,Police,Basque Fatherland and Freedom (ETA),Firearms,0,5
1978,Italy,ONWAAR,ONWAAR,Assassination,Business,Red Brigades,Firearms,0,5
1978,Spain,WAAR,ONWAAR,Facility/Infrastructure Attack,Telecommunication,Basque Fatherland and Freedom (ETA),Incendiary,0,5
1978,Italy,WAAR,ONWAAR,Armed Assault,Business,Red Brigades,Firearms,0,5
1978,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Police,Armed Proletarian Formations,Incendiary,0,5
1978,Spain,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Basque Fatherland and Freedom (ETA),Incendiary,,5
1978,Spain,ONWAAR,ONWAAR,Assassination,Government (General),Basque Fatherland and Freedom (ETA),Firearms,0,5
1978,Italy,ONWAAR,ONWAAR,Assassination,Police,Red Brigades,Firearms,0,5
1978,Italy,WAAR,ONWAAR,Armed Assault,Police,Prima Linea,Firearms,0,5
1978,Spain,WAAR,ONWAAR,Armed Assault,Police,Basque Fatherland and Freedom (ETA),Firearms,0,5
1978,France,WAAR,ONWAAR,Bombing/Explosion,Airports & Aircraft,Popular Front for the Liberation of Palestine (PFLP),Firearms,5,5
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Government (General),Prima Linea,Explosives/Bombs/Dynamite,,5
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Business,Prima Linea,Explosives/Bombs/Dynamite,,5
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Business,Prima Linea,Explosives/Bombs/Dynamite,,5
1978,France,ONWAAR,ONWAAR,Bombing/Explosion,Journalists & Media,Unknown,Explosives/Bombs/Dynamite,0,5
1978,Spain,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Unknown,Incendiary,0,5
1978,Spain,WAAR,ONWAAR,Armed Assault,Business,Basque Fatherland and Freedom (ETA),Firearms,1,5
1978,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Airports & Aircraft,Justice Commandos for the Armenian Genocide,Explosives/Bombs/Dynamite,,5
1978,United Kingdom,WAAR,ONWAAR,Hostage Taking (Kidnapping),Private Citizens & Property,Irish Republican Army (IRA),Unknown,2,5
1978,Spain,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Argentine Anticommunist Alliance (AAA),Incendiary,0,5
1978,West Germany (FRG),WAAR,ONWAAR,Armed Assault,Police,2nd of June Movement,Firearms,,5
1978,United Kingdom,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Ulster Freedom Fighters (UFF),Firearms,1,5
1978,Spain,ONWAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,5
1978,Spain,WAAR,ONWAAR,Bombing/Explosion,Police,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,,5
1978,West Germany (FRG),WAAR,ONWAAR,Bombing/Explosion,Business,Red Cell,Explosives/Bombs/Dynamite,0,5
1978,Spain,WAAR,ONWAAR,Assassination,Government (Diplomatic),Justice Commandos for the Armenian Genocide,Firearms,3,6
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,6
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Government (General),Unknown,Explosives/Bombs/Dynamite,0,6
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Utilities,Unknown,Explosives/Bombs/Dynamite,0,6
1978,Spain,WAAR,ONWAAR,Armed Assault,Police,Basque Fatherland and Freedom (ETA),Firearms,,6
1978,United Kingdom,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Irish Republican Army (IRA),Firearms,1,6
1978,France,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Unknown,Incendiary,0,6
1978,Spain,ONWAAR,ONWAAR,Assassination,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,6
1978,Italy,WAAR,ONWAAR,Assassination,Police,Red Brigades,Firearms,1,6
1978,Spain,WAAR,ONWAAR,Bombing/Explosion,Business,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1978,Spain,WAAR,ONWAAR,Bombing/Explosion,Government (General),Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1978,Spain,ONWAAR,ONWAAR,Bombing/Explosion,Business,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1978,Ireland,WAAR,ONWAAR,Armed Assault,Business,Irish Republican Army (IRA),Firearms,0,6
1978,Portugal,WAAR,ONWAAR,Bombing/Explosion,Government (Diplomatic),Action Group for Communism,Explosives/Bombs/Dynamite,,6
1978,France,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Front of French National Liberation,Explosives/Bombs/Dynamite,0,6
1978,Spain,WAAR,ONWAAR,Bombing/Explosion,Government (General),Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1978,Spain,WAAR,ONWAAR,Bombing/Explosion,Airports & Aircraft,Canary Islands Independence Movement,Explosives/Bombs/Dynamite,0,6
1978,Spain,ONWAAR,ONWAAR,Bombing/Explosion,Police,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1978,Italy,WAAR,ONWAAR,Hostage Taking (Barricade Incident),Government (General),Prima Linea,Firearms,0,6
1978,Spain,WAAR,ONWAAR,Armed Assault,Military,First of October Antifascist Resistance Group (GRAPO),Firearms,0,6
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Utilities,Red Brigades,Explosives/Bombs/Dynamite,0,6
1978,Italy,ONWAAR,ONWAAR,Bombing/Explosion,Business,Red Brigades,Explosives/Bombs/Dynamite,0,6
1978,France,WAAR,ONWAAR,Bombing/Explosion,Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,6
1978,Spain,WAAR,ONWAAR,Bombing/Explosion,Police,Canary Islands Independence Movement,Explosives/Bombs/Dynamite,0,6
1978,Spain,WAAR,ONWAAR,Unknown,Business,Fuerza Nueva,Unknown,0,6
1978,United Kingdom,WAAR,ONWAAR,Armed Assault,Police,Irish Republican Army (IRA),Firearms,1,6
1978,United Kingdom,WAAR,ONWAAR,Assassination,Police,Irish Republican Army (IRA),Firearms,2,6
1978,United Kingdom,WAAR,ONWAAR,Unarmed Assault,Private Citizens & Property,Protestant Extremists,Melee,1,6
1978,Spain,WAAR,ONWAAR,Hostage Taking (Barricade Incident),Military,Basque Fatherland and Freedom (ETA),Firearms,0,6
1978,Spain,WAAR,ONWAAR,Bombing/Explosion,Airports & Aircraft,Canary Islands Independence Movement,Explosives/Bombs/Dynamite,0,6
1978,United Kingdom,WAAR,ONWAAR,Assassination,Military,Irish Republican Army (IRA),Firearms,1,6
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Police,Red Brigades,Explosives/Bombs/Dynamite,0,6
1978,West Germany (FRG),WAAR,ONWAAR,Bombing/Explosion,Business,Revolutionary Cells,Explosives/Bombs/Dynamite,,6
1978,United Kingdom,ONWAAR,ONWAAR,Bombing/Explosion,Government (General),Irish Republican Army (IRA),Explosives/Bombs/Dynamite,4,6
1978,Italy,WAAR,ONWAAR,Assassination,Police,Red Brigades,Firearms,1,6
1978,Spain,WAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Firearms,1,6
1978,West Germany (FRG),WAAR,ONWAAR,Bombing/Explosion,Business,Revolutionary Cells,Explosives/Bombs/Dynamite,0,6
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Police,Red Brigades,Explosives/Bombs/Dynamite,0,6
1978,Spain,WAAR,ONWAAR,Bombing/Explosion,Military,Canary Islands Independence Movement,Explosives/Bombs/Dynamite,0,6
1978,Spain,WAAR,ONWAAR,Facility/Infrastructure Attack,Private Citizens & Property,Basque Fatherland and Freedom (ETA),Incendiary,0,6
1978,France,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Unknown,Incendiary,0,6
1978,France,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,6
1978,France,WAAR,ONWAAR,Unknown,Business,Unknown,Unknown,0,6
1978,United Kingdom,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Irish Republican Army (IRA),Firearms,1,6
1978,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Military,Irish Republican Army (IRA),Firearms,1,6
1978,France,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Breton Liberation Front (FLB),Explosives/Bombs/Dynamite,0,6
1978,France,ONWAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,6
1978,France,ONWAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,6
1978,Spain,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Unknown,Incendiary,0,6
1978,Spain,WAAR,ONWAAR,Assassination,Journalists & Media,Basque Fatherland and Freedom (ETA),Firearms,1,6
1978,Italy,WAAR,ONWAAR,Assassination,Business,Unknown,Incendiary,0,6
1978,Italy,WAAR,ONWAAR,Assassination,Government (General),Unknown,Incendiary,0,6
1978,Spain,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Unknown,Incendiary,0,6
1978,Spain,ONWAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,1,6
1978,Spain,WAAR,ONWAAR,Bombing/Explosion,Police,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1978,France,WAAR,ONWAAR,Bombing/Explosion,Telecommunication,Unknown,Explosives/Bombs/Dynamite,,7
1978,France,WAAR,ONWAAR,Assassination,Terrorists/Non-State Militia,Argentine Anticommunist Alliance (AAA),Firearms,1,7
1978,France,WAAR,ONWAAR,Bombing/Explosion,Business,Corsican National Liberation Front (FLNC),Explosives/Bombs/Dynamite,0,7
1978,France,WAAR,ONWAAR,Bombing/Explosion,Business,Corsican National Liberation Front (FLNC),Explosives/Bombs/Dynamite,,7
1978,France,WAAR,ONWAAR,Bombing/Explosion,Business,Corsican National Liberation Front (FLNC),Explosives/Bombs/Dynamite,0,7
1978,France,WAAR,ONWAAR,Bombing/Explosion,Business,Corsican National Liberation Front (FLNC),Explosives/Bombs/Dynamite,0,7
1978,Switzerland,WAAR,ONWAAR,Bombing/Explosion,Utilities,Unknown,Explosives/Bombs/Dynamite,0,7
1978,Spain,WAAR,ONWAAR,Bombing/Explosion,Government (General),Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,7
1978,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Business,Column 88,Explosives/Bombs/Dynamite,0,7
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Government (General),Unknown,Firearms,0,7
1978,United Kingdom,WAAR,ONWAAR,Armed Assault,Police,Irish Republican Army (IRA),Firearms,1,7
1978,Italy,WAAR,ONWAAR,Armed Assault,Business,Red Brigades,Firearms,0,7
1978,Italy,WAAR,ONWAAR,Armed Assault,Business,Red Brigades,Firearms,0,7
1978,France,WAAR,ONWAAR,Bombing/Explosion,Utilities,Unknown,Explosives/Bombs/Dynamite,,7
1978,France,WAAR,ONWAAR,Bombing/Explosion,Military,Unknown,Explosives/Bombs/Dynamite,0,7
1978,France,WAAR,ONWAAR,Bombing/Explosion,Police,Revolutionary Anarchist Armed Terrorist Movement,Explosives/Bombs/Dynamite,0,7
1978,Spain,WAAR,ONWAAR,Assassination,Terrorists/Non-State Militia,Basque Fatherland and Freedom (ETA),Firearms,1,7
1978,Italy,WAAR,ONWAAR,Armed Assault,Business,Red Brigades,Firearms,0,7
1978,Spain,WAAR,ONWAAR,Assassination,Government (General),Basque Fatherland and Freedom (ETA),Firearms,1,7
1978,Spain,WAAR,ONWAAR,Bombing/Explosion,Military,Canary Islands Independence Movement,Explosives/Bombs/Dynamite,0,7
1978,United Kingdom,WAAR,ONWAAR,Assassination,Government (Diplomatic),Palestinians,Firearms,1,7
1978,Spain,WAAR,ONWAAR,Bombing/Explosion,Transportation,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,7
1978,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Military,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,1,7
1978,Italy,WAAR,ONWAAR,Armed Assault,Police,Prima Linea,Firearms,,7
1978,Italy,WAAR,ONWAAR,Hostage Taking (Barricade Incident),Government (General),Prima Linea,Firearms,,7
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Business,Red Brigades,Explosives/Bombs/Dynamite,0,7
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Journalists & Media,Red Brigades,Explosives/Bombs/Dynamite,,7
1978,Austria,WAAR,ONWAAR,Armed Assault,Business,AFB,Firearms,,7
1978,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Military,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,1,7
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,,7
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Government (General),Unknown,Explosives/Bombs/Dynamite,0,7
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,7
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,,7
1978,Spain,WAAR,ONWAAR,Assassination,Military,Basque Fatherland and Freedom (ETA),Firearms,2,7
1978,France,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Corsican National Liberation Front (FLNC),Explosives/Bombs/Dynamite,0,7
1978,France,WAAR,ONWAAR,Bombing/Explosion,Business,Corsican National Liberation Front (FLNC),Explosives/Bombs/Dynamite,,7
1978,United Kingdom,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Irish Republican Extremists,Firearms,1,7
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Tourists,Unknown,Explosives/Bombs/Dynamite,0,7
1978,Italy,WAAR,ONWAAR,Bombing/Explosion,Police,Unknown,Explosives/Bombs/Dynamite,0,7
1978,Italy,WAAR,ONWAAR,Armed Assault,Business,Unknown,Incendiary,0,7
1978,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Religious Figures/Institutions,Armed Communist Formations,Incendiary,0,7
1978,Italy,WAAR,ONWAAR,Hostage Taking (Barricade Incident),Government (General),Armed Proletarian Squads,Firearms,0,7
1978,United Kingdom,ONWAAR,ONWAAR,Assassination,Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,7
1978,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Journalists & Media,Unknown,Explosives/Bombs/Dynamite,0,7
1978,France,WAAR,ONWAAR,Hostage Taking (Barricade Incident),Government (Diplomatic),Palestinians,Firearms,2,7
1978,United Kingdom,WAAR,ONWAAR,Assassination,Police,Irish Republican Army (IRA),Firearms,1,8
1978,France,WAAR,ONWAAR,Assassination,Government (Diplomatic),Abu Nidal Organization (ANO),Firearms,2,8
1978,Italy,WAAR,ONWAAR,Hostage Taking (Kidnapping),Business,Unknown,Unknown,,8
1978,France,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Corsican National Liberation Front (FLNC),Explosives/Bombs/Dynamite,0,8
1978,United Kingdom,WAAR,ONWAAR,Assassination,Military,Irish Republican Army (IRA),Firearms,1,8
